,address,latitude,longitude
6669,495F TAMPINES ST 43,1.36442076452696,103.95294031503
6670,889 TAMPINES ST 81,1.34991348311537,103.931049462008
6671,52 LOR 6 TOA PAYOH,1.33824914332833,103.852481978622
6672,183 TOA PAYOH CTRL,1.33335596212429,103.848865687447
6673,8 JOO SENG RD,1.33520143444299,103.878702994487
6674,7 LOR 7 TOA PAYOH,1.33805369690152,103.857286902601
6675,318 WOODLANDS ST 31,1.43185620344217,103.777063676323
6676,348 WOODLANDS AVE 3,1.43293946017439,103.781881394457
6677,766 WOODLANDS CIRCLE,1.44610809379956,103.797116575205
6678,706 WOODLANDS DR 40,1.43977845720471,103.796686826798
6679,894B WOODLANDS DR 50,1.43599988401928,103.789507807781
6680,717 WOODLANDS DR 70,1.44084734957997,103.799421965632
6681,645 WOODLANDS RING RD,1.43705047335975,103.800942560385
6682,653 WOODLANDS RING RD,1.43808142337938,103.799032334026
6683,177 WOODLANDS ST 13,1.43435791362603,103.778088434368
6684,154 WOODLANDS ST 13,1.43468716061317,103.77543005533
6685,856 WOODLANDS ST 83,1.44049882801819,103.793287093335
6686,792 WOODLANDS AVE 6,1.44214857011821,103.802298646195
6687,602 WOODLANDS DR 42,1.43821741607197,103.796391500509
6688,891A WOODLANDS DR 50,1.43774346901468,103.791171851068
6689,899A WOODLANDS DR 50,1.43582791972125,103.795280266547
6690,608 WOODLANDS RING RD,1.43621967714805,103.796496137894
6691,170 WOODLANDS ST 11,1.43363472515023,103.776294092675
6692,135 MARSILING RD,1.43756956237491,103.777763757027
6693,322 WOODLANDS ST 32,1.43151585350574,103.778881591946
6694,412 WOODLANDS ST 41,1.42814010815124,103.772821890569
6695,830 WOODLANDS ST 83,1.43928523903243,103.790785343534
6696,866 WOODLANDS ST 83,1.4415399886956,103.792755862349
6697,740 YISHUN AVE 5,1.43012361713357,103.832153164362
6698,732 YISHUN AVE 5,1.42903445415475,103.830336353437
6699,637A YISHUN ST 61,1.42046029748243,103.839286162674
6700,389 YISHUN AVE 6,1.42956999096502,103.848020471141
6701,272 YISHUN ST 22,1.43809763830105,103.839642130302
6702,729 YISHUN ST 71,1.42585285618241,103.831598307804
6703,749 YISHUN ST 72,1.42837595256793,103.834113498541
6704,835 YISHUN ST 81,1.41511032968933,103.83341538078
6705,872 YISHUN ST 81,1.41354510226183,103.836970731273
6706,868 YISHUN ST 81,1.41382332195995,103.837338324568
6707,794 YISHUN RING RD,1.4199655220838,103.832204393262
6708,410 YISHUN RING RD,1.4263498262218,103.846574295234
6709,229 YISHUN ST 21,1.4349120066513,103.837200355498
6710,626 YISHUN ST 61,1.41749366890869,103.835749017424
6711,727 ANG MO KIO AVE 6,1.37265516270327,103.846063281992
6712,126 ANG MO KIO AVE 3,1.37164990020956,103.843644176374
6713,632 BEDOK RESERVOIR RD,1.33205094618817,103.914145075793
6714,204 BEDOK NTH ST 1,1.32605951201685,103.930139394892
6715,220A BEDOK CTRL,1.32569266983592,103.934602365058
6716,134 BEDOK RESERVOIR RD,1.33277860691699,103.912631126804
6717,706 BEDOK NTH RD,1.33620691149152,103.919016802147
6718,660 JLN TENAGA,1.33439330245996,103.906741799858
6719,104 BEDOK RESERVOIR RD,1.32924536652386,103.909923721507
6720,118 BEDOK NTH ST 2,1.33043385999052,103.937481669683
6721,407 BEDOK NTH AVE 3,1.32846320022376,103.933682843781
6722,268 BISHAN ST 24,1.35761490834313,103.842145079114
6723,127 BISHAN ST 12,1.34607589409488,103.851694780512
6724,158 BISHAN ST 13,1.34653526211205,103.856208219158
6725,182 BISHAN ST 13,1.35020582481902,103.853049203745
6726,446 BRIGHT HILL DR,1.3578715351567,103.832313916906
6727,160 BT BATOK ST 11,1.34888490439686,103.742035794953
6728,173 BT BATOK WEST AVE 8,1.34610499318053,103.740825524725
6729,349 BT BATOK ST 34,1.36209582624362,103.749579951698
6730,355 BT BATOK ST 31,1.36177996910038,103.750528224559
6731,287 BT BATOK EAST AVE 3,1.34713763194145,103.758527151736
6732,290C BT BATOK EAST AVE 3,1.34409580185561,103.757275306688
6733,8 TELOK BLANGAH CRES,1.27779539068994,103.819341303524
6734,30 TELOK BLANGAH RISE,1.27298528304053,103.820252009798
6735,101 HENDERSON CRES,1.29071799751539,103.821625207737
6736,121A KIM TIAN PL,1.28265068056025,103.828178493453
6737,58 TELOK BLANGAH HTS,1.27492292747431,103.813408066986
6738,244 BT PANJANG RING RD,1.38091958234255,103.771819242148
6739,166 GANGSA RD,1.37748344975701,103.765391081305
6740,474 SEGAR RD,1.38863382045337,103.772388280701
6741,154 JLN TECK WHYE,1.37964487632189,103.757746962906
6742,251 CHOA CHU KANG AVE 2,1.37829226381639,103.744574238625
6743,218 CHOA CHU KANG CTRL,1.38283793792234,103.745841902867
6744,231 CHOA CHU KANG CTRL,1.38008135969444,103.746113120679
6745,227 CHOA CHU KANG CTRL,1.38118249686415,103.745966246926
6746,769 CHOA CHU KANG ST 54,1.39420918139982,103.750535413456
6747,608 CHOA CHU KANG ST 62,1.39846759912749,103.744645761889
6748,676 CHOA CHU KANG CRES,1.40191629081901,103.746188263266
6749,527 CHOA CHU KANG ST 51,1.39188604126803,103.741404903499
6750,109 CLEMENTI ST 11,1.32189101790957,103.770595265822
6751,335 CLEMENTI AVE 2,1.31699411182356,103.768506615632
6752,459 CLEMENTI AVE 3,1.31138941636299,103.767093175978
6753,85 CIRCUIT RD,1.32265241052434,103.885755259463
6754,318 UBI AVE 1,1.32845731032674,103.903274600324
6755,42A SIMS DR,1.31666887543625,103.87609745599
6756,340 HOUGANG AVE 7,1.37014137094094,103.897850263624
6757,937 HOUGANG ST 92,1.37474487311265,103.879297103173
6758,159 HOUGANG ST 11,1.35144832512017,103.879517231789
6759,360 HOUGANG AVE 5,1.36942715572488,103.895551675617
6760,710 HOUGANG AVE 2,1.36665848886669,103.88791702948
6761,423 HOUGANG AVE 6,1.37415468804791,103.89401945837
6762,233 JURONG EAST ST 21,1.34037462134713,103.740936554727
6763,248 JURONG EAST ST 24,1.34227314306725,103.740101374257
6764,53 TEBAN GDNS RD,1.32137709718444,103.737577593659
6765,32 TEBAN GDNS RD,1.32184396296011,103.739872521955
6766,456 JURONG WEST ST 41,1.35067572843469,103.720022392894
6767,905 JURONG WEST ST 91,1.34047046707712,103.68523426304
6768,907 JURONG WEST ST 91,1.34114017250984,103.685930810656
6769,750 JURONG WEST ST 73,1.34793711637819,103.699191887798
6770,712 JURONG WEST ST 71,1.34235316411477,103.696675247078
6771,663B JURONG WEST ST 65,1.338132417668,103.701603006284
6772,265 BOON LAY DR,1.3456794296167,103.706599274406
6773,273A JURONG WEST AVE 3,1.35145036166323,103.703485290422
6774,745 JURONG WEST ST 73,1.34701378802091,103.697951572709
6775,812 JURONG WEST ST 81,1.34630949105258,103.695868993344
6776,674A JURONG WEST ST 65,1.34446133704193,103.702315277328
6777,622 JURONG WEST ST 61,1.34051313546074,103.698881639419
6778,661B JURONG WEST ST 64,1.33599339068682,103.705617495141
6779,710 JURONG WEST ST 71,1.34288276523283,103.694854808974
6780,680A JURONG WEST CTRL 1,1.34462393402178,103.705560050376
6781,472 JURONG WEST ST 41,1.34812383298712,103.722493887267
6782,44 OWEN RD,1.31552741531929,103.850388668617
6783,107 JLN RAJAH,1.32785332684887,103.854993724632
6784,37 CAMBRIDGE RD,1.31686648129657,103.849363583015
6785,8 BOON KENG RD,1.31298450085135,103.870430262585
6786,106 JLN RAJAH,1.32847655795117,103.854698874866
6787,58 MARINE TER,1.30611781253448,103.914026029355
6788,4 MARINE TER,1.30509642100259,103.917733747552
6789,72 MARINE DR,1.30428356986834,103.908364873073
6790,723 PASIR RIS ST 72,1.38068071053619,103.936596173117
6791,709 PASIR RIS DR 10,1.38176171803456,103.938577970169
6792,421 PASIR RIS DR 6,1.37110521918972,103.954876767473
6793,705 PASIR RIS DR 10,1.38058565727692,103.937747806432
6794,181 PASIR RIS ST 11,1.36439754319681,103.960572120493
6795,465 PASIR RIS ST 41,1.37340933790495,103.958559916253
6796,157 PASIR RIS ST 13,1.36430485980042,103.962666631803
6797,710 PASIR RIS ST 72,1.3819775730856,103.937637737839
6798,716 PASIR RIS ST 72,1.38310038084332,103.936796767809
6799,305D PUNGGOL DR,1.40583208354561,103.906790979853
6800,109A EDGEDALE PLAINS,1.39472186392182,103.909873807721
6801,174A EDGEDALE PLAINS,1.39637824000455,103.911280777695
6802,61A STRATHMORE AVE,1.29386098878546,103.811583887322
6803,402 ADMIRALTY LINK,1.45389053873224,103.815769086937
6804,410A FERNVALE RD,1.39005269523174,103.875940509386
6805,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
6806,210B COMPASSVALE LANE,1.38452262212891,103.899761738235
6807,210A COMPASSVALE LANE,1.38480080631986,103.900105508026
6808,266C COMPASSVALE BOW,1.38271966235889,103.897362090294
6809,264C COMPASSVALE BOW,1.38145602861701,103.896164686932
6810,121D SENGKANG EAST WAY,1.38579521121651,103.905413958592
6811,246 COMPASSVALE RD,1.39254395356624,103.899041774365
6812,107 RIVERVALE WALK,1.38300501325196,103.900272453522
6813,207C COMPASSVALE LANE,1.38464244032973,103.897952220161
6814,122C SENGKANG EAST WAY,1.38750850228857,103.906143768947
6815,301 SERANGOON AVE 2,1.35288347756585,103.867822811475
6816,416 SERANGOON CTRL,1.35020561451168,103.87481852314
6817,234A SERANGOON AVE 2,1.35429542901204,103.869169644979
6818,319 SERANGOON AVE 2,1.35252439194918,103.868043877858
6819,220 TAMPINES ST 24,1.35570486057403,103.952040568571
6820,299A TAMPINES ST 22,1.35000529667902,103.953938205937
6821,208 TAMPINES ST 21,1.35120005626933,103.953056653193
6822,363 TAMPINES ST 34,1.3555206788848,103.960860222796
6823,705 TAMPINES ST 71,1.35711597364175,103.937284846318
6824,902 TAMPINES AVE 4,1.35128036439795,103.939195191948
6825,245 SIMEI ST 5,1.34436497527246,103.954261819807
6826,481 TAMPINES ST 44,1.36162956418494,103.953251115722
6827,843 TAMPINES ST 83,1.35187921550809,103.934690875121
6828,385 TAMPINES ST 32,1.35496004375845,103.95852095013
6829,127 SIMEI ST 1,1.34658424384582,103.954316430613
6830,709 TAMPINES ST 71,1.35798965118265,103.937435186474
6831,246 SIMEI ST 5,1.34505922260533,103.954165735566
6832,142 SIMEI ST 2,1.34534983054841,103.955127262037
6833,502 TAMPINES CTRL 1,1.35641014489862,103.945141459551
6834,495B TAMPINES ST 43,1.36274236096606,103.951330562087
6835,146 TAMPINES AVE 5,1.34800834174247,103.942813802423
6836,333 TAMPINES ST 32,1.35335719461145,103.961129743774
6837,122 POTONG PASIR AVE 1,1.3349317199816,103.866124988651
6838,217 MARSILING CRES,1.44675368354503,103.772529543963
6839,152 WOODLANDS ST 13,1.43506711706505,103.77423129783
6840,313 WOODLANDS ST 31,1.43080387256595,103.776172390442
6841,677 WOODLANDS AVE 6,1.43938615079437,103.801706472939
6842,610 WOODLANDS AVE 4,1.4353788069886,103.796347725251
6843,342 WOODLANDS AVE 1,1.43195720779723,103.781112463558
6844,307 WOODLANDS AVE 1,1.42940927831954,103.776437088944
6845,442 YISHUN AVE 11,1.42349006597765,103.845333238298
6846,262 YISHUN ST 22,1.4357801119708,103.83917092486
6847,396 YISHUN AVE 6,1.42835946189422,103.847037323224
6848,785 YISHUN AVE 2,1.42140901096648,103.833970980379
6849,309 YISHUN RING RD,1.43237650422142,103.840587727638
6850,448 YISHUN RING RD,1.42248271677898,103.844903042843
6851,930 YISHUN CTRL 1,1.42691548147226,103.837351206319
6852,209 YISHUN ST 21,1.43138584014099,103.837699405144
6853,625 YISHUN ST 61,1.41817361528574,103.836190364674
6854,255 ANG MO KIO AVE 4,1.37065487078854,103.834630215787
6855,602 ANG MO KIO AVE 5,1.38070883044887,103.835368226602
6856,640 ANG MO KIO AVE 6,1.38003436037009,103.843606664405
6857,327 ANG MO KIO AVE 3,1.36705284380639,103.846987446489
6858,320 ANG MO KIO AVE 1,1.36559244608528,103.848386744168
6859,725 ANG MO KIO AVE 6,1.37279081671095,103.846911241497
6860,104A ANG MO KIO ST 11,1.37182700854497,103.838803655863
6861,578 ANG MO KIO AVE 10,1.37179067644703,103.854961173992
6862,2 CHAI CHEE RD,1.32681005570681,103.922775477106
6863,208 NEW UPP CHANGI RD,1.32569973464369,103.931074627428
6864,25 CHAI CHEE RD,1.32376290096685,103.924155605966
6865,552 BEDOK NTH AVE 1,1.33190104988461,103.927743782081
6866,715 BEDOK RESERVOIR RD,1.33742965753386,103.923154914839
6867,663 JLN DAMAI,1.33475931734523,103.908709087727
6868,94B BEDOK NTH AVE 4,1.33387673357825,103.942883460977
6869,106 LENGKONG TIGA,1.32508845931345,103.91000876961
6870,108 LENGKONG TIGA,1.32456370966495,103.91013096847
6871,270 BISHAN ST 24,1.35696105024892,103.842165426934
6872,408 SIN MING AVE,1.36334651886138,103.834839633876
6873,342 BT BATOK ST 34,1.36258323081948,103.748574945077
6874,360 BT BATOK ST 31,1.36106704830424,103.750625432011
6875,320 BT BATOK ST 33,1.36120673062964,103.746929231219
6876,371 BT BATOK ST 31,1.35925940866068,103.75069463109
6877,426 BT BATOK WEST AVE 2,1.36167974405645,103.744897400512
6878,117 BT BATOK WEST AVE 6,1.34996555858187,103.74714214948
6879,526 BT BATOK ST 51,1.3571882058688,103.751123943023
6880,103 HENDERSON CRES,1.28974209684545,103.821375681569
6881,118C JLN MEMBINA,1.2821693708226,103.826333715085
6882,126C KIM TIAN RD,1.28231370027498,103.829311503614
6883,26 TELOK BLANGAH CRES,1.27669324661085,103.818866609662
6884,619 BT PANJANG RING RD,1.38591583521399,103.76236655609
6885,163 GANGSA RD,1.37626324137774,103.764450950694
6886,433 BT PANJANG RING RD,1.38573032403926,103.771212580732
6887,3 QUEEN'S RD,1.32287761525628,103.811647694363
6888,278 CHOA CHU KANG AVE 3,1.38009306194055,103.743465436354
6889,131 CHOA CHU KANG AVE 1,1.38149344880731,103.750955861582
6890,548 CHOA CHU KANG ST 52,1.39339309874757,103.74193765951
6891,438 CHOA CHU KANG AVE 4,1.38427313008787,103.739864729553
6892,254 CHOA CHU KANG AVE 2,1.37822238271604,103.743885220226
6893,754 CHOA CHU KANG NTH 5,1.39229841178671,103.746603051441
6894,528 CHOA CHU KANG ST 51,1.39241245545517,103.74154895979
6895,455 CLEMENTI AVE 3,1.31211920438883,103.76667352921
6896,689 HOUGANG ST 61,1.3764920735414,103.885771949604
6897,341 HOUGANG AVE 7,1.37044549024151,103.898588733978
6898,968 HOUGANG AVE 9,1.37871324287176,103.878523628473
6899,416 HOUGANG AVE 10,1.37568570260788,103.896283815056
6900,306 HOUGANG AVE 5,1.3671976368128,103.895496560443
6901,310 JURONG EAST ST 32,1.34820836305368,103.733799342203
6902,103 JURONG EAST ST 13,1.33668715015786,103.738059200285
6903,524 JURONG WEST ST 52,1.3471976255018,103.717246730837
6904,513 JURONG WEST ST 52,1.34745759842817,103.719968013012
6905,441 JURONG WEST AVE 1,1.35132731535598,103.720383123794
6906,439 JURONG WEST AVE 1,1.35149768659892,103.723243759123
6907,529 JURONG WEST ST 52,1.34841672939573,103.716191585352
6908,274B JURONG WEST ST 25,1.3528655530538,103.703280481903
6909,556 JURONG WEST ST 42,1.35362210304169,103.717858506741
6910,753 JURONG WEST ST 74,1.34845660136453,103.699948982604
6911,7 BOON KENG RD,1.31678922529744,103.861781918434
6912,9 BOON KENG RD,1.31605118149851,103.861218698544
6913,682 RACE COURSE RD,1.31427769513245,103.855645647046
6914,104 JLN RAJAH,1.32780496961457,103.853262284564
6915,813 JELLICOE RD,1.3072976722983,103.86211057095
6916,35 MARINE CRES,1.30305814475829,103.912816496021
6917,474 PASIR RIS DR 6,1.37473846652732,103.956643408449
6918,244 PASIR RIS ST 21,1.37145484462509,103.963382896053
6919,165B PUNGGOL CTRL,1.39512803214592,103.914467126167
6920,21 QUEEN'S CL,1.2932777500051,103.799918049241
6921,307 CANBERRA RD,1.44592261930976,103.82165734645
6922,410C FERNVALE RD,1.38993920373878,103.876479595851
6923,192B RIVERVALE DR,1.39421976611946,103.903053742835
6924,224C COMPASSVALE WALK,1.38859257294618,103.898128190519
6925,305B ANCHORVALE LINK,1.3891951454752,103.888598523836
6926,227D COMPASSVALE DR,1.38696491631064,103.90141541498
6927,110 RIVERVALE WALK,1.38349233528457,103.900312363452
6928,226C COMPASSVALE WALK,1.38825618618142,103.900017893677
6929,210 SERANGOON CTRL,1.35492978202648,103.873639912916
6930,534 SERANGOON NTH AVE 4,1.37421771190504,103.874580733842
6931,550 SERANGOON NTH AVE 3,1.37270991331545,103.870604794931
6932,552 SERANGOON NTH AVE 3,1.37232463489768,103.871285200803
6933,333 SERANGOON AVE 3,1.35049745808834,103.870440178642
6934,214 TAMPINES ST 23,1.35466245223197,103.953529846928
6935,819 TAMPINES ST 81,1.3483964837387,103.936808711751
6936,844 TAMPINES ST 82,1.35210299492899,103.936534321867
6937,284 TAMPINES ST 22,1.34910384523476,103.952628180763
6938,805 TAMPINES AVE 4,1.34611545769579,103.937408478235
6939,450 TAMPINES ST 42,1.35742126002469,103.951661274552
6940,498H TAMPINES ST 45,1.36295791496804,103.957515257339
6941,491G TAMPINES ST 45,1.3636112252445,103.954333196181
6942,230 TAMPINES ST 24,1.35593242580821,103.952746609869
6943,895 TAMPINES ST 81,1.34778263902831,103.931593522645
6944,115 LOR 1 TOA PAYOH,1.34063140668544,103.844305221987
6945,201 TOA PAYOH NTH,1.34113803607795,103.850126597142
6946,258 KIM KEAT AVE,1.33284519984898,103.85782877187
6947,144 POTONG PASIR AVE 2,1.33262019907368,103.86551350588
6948,156 LOR 1 TOA PAYOH,1.33256473217629,103.845206893398
6949,137 POTONG PASIR AVE 3,1.33385759374197,103.865845367722
6950,18 MARSILING LANE,1.44368553798352,103.777802974967
6951,620 WOODLANDS DR 52,1.43342596098074,103.798861660947
6952,870 WOODLANDS ST 81,1.44337343863147,103.788716250621
6953,350 WOODLANDS AVE 3,1.43384228824762,103.782295006611
6954,839 WOODLANDS ST 82,1.44272213958686,103.791731283274
6955,662 WOODLANDS RING RD,1.43556537853694,103.798090214896
6956,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
6957,116 MARSILING RISE,1.43800951390035,103.780447195946
6958,863 WOODLANDS ST 83,1.44039723805835,103.795020327196
6959,858 WOODLANDS ST 83,1.44029745152539,103.794455269432
6960,518 WOODLANDS DR 14,1.43438159664305,103.791681037687
6961,828 WOODLANDS ST 81,1.43954044226501,103.789984103931
6962,788E WOODLANDS CRES,1.44441749764901,103.802337261902
6963,179 WOODLANDS ST 13,1.43477628027223,103.778216808762
6964,119 MARSILING RISE,1.43882853194834,103.780322976407
6965,101 YISHUN AVE 5,1.43051436432607,103.827650762432
6966,411 YISHUN RING RD,1.42574177872264,103.847466090784
6967,848 YISHUN ST 81,1.41607676991811,103.835575802126
6968,713 YISHUN ST 71,1.42752811877469,103.827416588661
6969,155 ANG MO KIO AVE 4,1.37587723828643,103.840067482919
6970,644 ANG MO KIO AVE 4,1.37914985571526,103.840938206473
6971,113 ANG MO KIO AVE 4,1.37178518125527,103.835965663569
6972,326 ANG MO KIO AVE 3,1.36706933818888,103.847902498352
6973,423 ANG MO KIO AVE 3,1.36876058776016,103.851771128044
6974,307B ANG MO KIO AVE 1,1.36583937026389,103.844630828457
6975,710 ANG MO KIO AVE 8,1.37104583077812,103.848186835874
6976,35 CHAI CHEE AVE,1.32485409589901,103.926038014379
6977,667 JLN DAMAI,1.33374545014475,103.908858611231
6978,636 BEDOK RESERVOIR RD,1.3310525697305,103.904387017176
6979,125 BISHAN ST 12,1.34711902955637,103.851553257146
6980,204 BISHAN ST 23,1.35487654982642,103.847594065589
6981,155 BISHAN ST 13,1.3462270923831,103.85590556522
6982,191 BISHAN ST 13,1.35054161207715,103.851371061032
6983,143 BT BATOK ST 11,1.3503764354559,103.74390902286
6984,251 BT BATOK EAST AVE 5,1.35080703254488,103.757533550437
6985,271 BT BATOK EAST AVE 4,1.34817263842498,103.758893085449
6986,280 BT BATOK EAST AVE 3,1.34762239826035,103.757150072517
6987,370 BT BATOK ST 31,1.3599840040253,103.749882092542
6988,289F BT BATOK ST 25,1.34463617023746,103.7590468418
6989,12 TAMAN HO SWEE,1.28780753147299,103.832780576669
6990,44 MOH GUAN TER,1.28442020673303,103.831056918196
6991,142 JLN BT MERAH,1.27700823497374,103.828056201882
6992,109 JLN BT MERAH,1.27942671435022,103.826086916123
6993,129 KIM TIAN RD,1.2811530312289,103.828856188305
6994,47 LENGKOK BAHRU,1.28715147473337,103.811832692492
6995,14A TELOK BLANGAH CRES,1.27776030069589,103.820730062207
6996,39 TELOK BLANGAH RISE,1.27174724526041,103.822508329222
6997,2 DELTA AVE,1.29173412228908,103.82802613443
6998,458 SEGAR RD,1.38804394182061,103.771067583616
6999,480 SEGAR RD,1.38969248582467,103.772378752183
7000,141 PETIR RD,1.37587154659066,103.768135701112
7001,211 PETIR RD,1.37466415529251,103.77614521146
7002,614 SENJA RD,1.38454850292013,103.760865902822
7003,254 BANGKIT RD,1.37959332744982,103.773854600016
7004,411 SAUJANA RD,1.38310056220431,103.767566027315
7005,29 KELANTAN RD,1.30573440556914,103.857121480845
7006,26 JLN BERSEH,1.30616360895626,103.857776695846
7007,346 CHOA CHU KANG LOOP,1.38358998692837,103.744901135483
7008,786 CHOA CHU KANG DR,1.39508340781996,103.748349077227
7009,657 CHOA CHU KANG CRES,1.40044599472035,103.749872437775
7010,552 CHOA CHU KANG ST 52,1.39461061740799,103.742663804267
7011,132 CHOA CHU KANG AVE 1,1.38106199176972,103.750795989119
7012,228 CHOA CHU KANG CTRL,1.38094750691966,103.746495785208
7013,567 CHOA CHU KANG ST 52,1.39513213569157,103.745875286592
7014,531 CHOA CHU KANG ST 51,1.39289103497717,103.74153439843
7015,603 CHOA CHU KANG ST 62,1.39787825146928,103.744363385914
7016,235 CHOA CHU KANG CTRL,1.37978227745586,103.748759628668
7017,341 CHOA CHU KANG LOOP,1.38435516978372,103.746146014182
7018,366 CLEMENTI AVE 2,1.31254953553443,103.771676380482
7019,101 CLEMENTI ST 14,1.32208936757694,103.76893341249
7020,206 CLEMENTI AVE 6,1.32150115847495,103.762228657544
7021,324 UBI AVE 1,1.32829434946575,103.904204443823
7022,62 DAKOTA CRES,1.3076509314131,103.889069356653
7023,986B BUANGKOK CRES,1.38227273503528,103.880129232731
7024,698 HOUGANG ST 61,1.3750613898604,103.886910503596
7025,637 HOUGANG AVE 8,1.37096794957291,103.879282091229
7026,537 HOUGANG ST 52,1.37781103678698,103.889725702243
7027,171 HOUGANG AVE 1,1.35113637322024,103.889168968814
7028,965 HOUGANG AVE 9,1.37863450467064,103.877615544915
7029,914 HOUGANG ST 91,1.37753160372111,103.884018612884
7030,926 HOUGANG ST 91,1.37610015874638,103.880942241584
7031,643 HOUGANG AVE 8,1.37154552599116,103.880619942257
7032,927 HOUGANG ST 91,1.37662335333217,103.880796067166
7033,628 HOUGANG AVE 8,1.36954473193202,103.880476374526
7034,54 TEBAN GDNS RD,1.32159846468451,103.736923103215
7035,111 JURONG EAST ST 13,1.33877574926997,103.735604254517
7036,922 JURONG WEST ST 92,1.33919816252852,103.689367475622
7037,647 JURONG WEST ST 61,1.34011129118365,103.697388088289
7038,986B JURONG WEST ST 93,1.33717401729074,103.695528958305
7039,694 JURONG WEST CTRL 1,1.34302581757333,103.706879606888
7040,847 JURONG WEST ST 81,1.34537150466414,103.691869630974
7041,719 JURONG WEST AVE 5,1.3445367697679,103.696986199669
7042,841 JURONG WEST ST 81,1.34455183440305,103.692837280438
7043,801 FRENCH RD,1.30736241836646,103.860472435164
7044,1 ST. GEORGE'S RD,1.32340263694069,103.86163080083
7045,19 MARINE TER,1.30452210196584,103.915054010998
7046,12 MARINE TER,1.30460708550376,103.915739855584
7047,107 PASIR RIS ST 12,1.36750966709317,103.957518917808
7048,763 PASIR RIS ST 71,1.3759541475767,103.934298958078
7049,409 PASIR RIS DR 6,1.37291719840656,103.954225824192
7050,554 PASIR RIS ST 51,1.36821459742728,103.953145772884
7051,251 PASIR RIS ST 21,1.3702641842037,103.96240968764
7052,219 PASIR RIS ST 21,1.36926449241468,103.96169261157
7053,648 PASIR RIS DR 10,1.37880739053832,103.938681928816
7054,531 PASIR RIS DR 1,1.37136157858945,103.950398439602
7055,601B PUNGGOL CTRL,1.40214702207143,103.907831931777
7056,604C PUNGGOL RD,1.40366537588463,103.907532294779
7057,614B EDGEFIELD PLAINS,1.40290323653965,103.910057537905
7058,613D PUNGGOL DR,1.40382435066928,103.908909336084
7059,110A PUNGGOL FIELD,1.39612400306258,103.909283681189
7060,10 HOLLAND AVE,1.30814997104791,103.794275184926
7061,27 GHIM MOH LINK,1.30837126346035,103.785133508433
7062,133 CLARENCE LANE,1.29231647710431,103.814605959416
7063,468C ADMIRALTY DR,1.45030915760096,103.814877754821
7064,443C FERNVALE RD,1.39121766005235,103.873553181742
7065,443B FERNVALE RD,1.39118380458731,103.873946079101
7066,158D RIVERVALE CRES,1.38841932024871,103.907241901937
7067,321A ANCHORVALE DR,1.39000777515024,103.892034090131
7068,210C COMPASSVALE LANE,1.38424155856171,103.899542187144
7069,211A COMPASSVALE LANE,1.38465568677053,103.899257415602
7070,224B COMPASSVALE WALK,1.38821172789787,103.897870950542
7071,189B RIVERVALE DR,1.3957956866724,103.903630293443
7072,8 LOR LEW LIAN,1.34890868855022,103.876715676102
7073,302 SERANGOON AVE 2,1.35318021089479,103.867119538611
7074,314 SERANGOON AVE 2,1.35292209672281,103.865518393894
7075,240 SERANGOON AVE 2,1.35323767469816,103.869412535838
7076,326 SERANGOON AVE 3,1.35035198508251,103.868996990604
7077,405 SERANGOON AVE 1,1.34770993817735,103.872811484848
7078,418 SERANGOON CTRL,1.34968017478362,103.875279710468
7079,424 SERANGOON CTRL,1.34814738936672,103.875590835007
7080,217 TAMPINES ST 23,1.35416816346776,103.951861755793
7081,224 TAMPINES ST 23,1.35538493501861,103.95348853253
7082,857A TAMPINES ST 83,1.35429127781411,103.935134454336
7083,298 TAMPINES ST 22,1.35178748673912,103.95475675786
7084,911 TAMPINES ST 91,1.34983189105156,103.939568613828
7085,157 TAMPINES ST 12,1.35107329077378,103.945003856886
7086,242 SIMEI ST 5,1.34315890383485,103.954188106526
7087,926 TAMPINES ST 91,1.34601425203044,103.940985246396
7088,903 TAMPINES AVE 4,1.35097636296861,103.93976105184
7089,114 TAMPINES ST 11,1.34597162499396,103.946759997114
7090,887A TAMPINES ST 81,1.35014194820998,103.93147422612
7091,230J TAMPINES ST 21,1.3561953607168,103.949663054432
7092,230H TAMPINES ST 21,1.35632909346772,103.950007447679
7093,860 TAMPINES AVE 5,1.35546034663524,103.937595591612
7094,54 LOR 5 TOA PAYOH,1.3373566637027,103.850390748824
7095,111 LOR 1 TOA PAYOH,1.34121955722461,103.84549278032
7096,80A LOR 4 TOA PAYOH,1.33529628956914,103.849257795765
7097,101B LOR 2 TOA PAYOH,1.33959884500115,103.847605414427
7098,213 MARSILING CRES,1.44640891217967,103.772202483941
7099,164 WOODLANDS ST 13,1.433002949163,103.7742800268
7100,749 WOODLANDS CIRCLE,1.44453455130133,103.794468979411
7101,338 WOODLANDS AVE 1,1.43074665314852,103.781161363841
7102,668 WOODLANDS RING RD,1.43902483398516,103.798308103203
7103,579 WOODLANDS DR 16,1.43071319275918,103.795708910476
7104,174 WOODLANDS ST 13,1.43333288494876,103.777755663812
7105,809 WOODLANDS ST 81,1.4430200355746,103.787915783822
7106,528 WOODLANDS DR 14,1.43148927213394,103.792558417494
7107,120 MARSILING RISE,1.43918122951508,103.780841083163
7108,672 WOODLANDS DR 71,1.43946846195276,103.799693552384
