,address,latitude,longitude,distance2cbd
5535,183A RIVERVALE CRES,1.39164106188715,103.907924031863,13.057096704503266
5536,296C COMPASSVALE CRES,1.39731129141256,103.899747837998,13.218015192280815
5537,251 COMPASSVALE ST,1.39362917030335,103.900028614253,12.859609370814654
5538,322B ANCHORVALE DR,1.39134223763825,103.891903586971,12.273204491498399
5539,315C ANCHORVALE RD,1.39234414519167,103.888049808731,12.22828645691565
5540,104 RIVERVALE WALK,1.38262745864985,103.900929877213,11.811285619622625
5541,406B FERNVALE RD,1.38842869026139,103.87432292478,11.389724456057726
5542,201B COMPASSVALE DR,1.38831311571148,103.893923639861,12.047549685048194
5543,321C ANCHORVALE DR,1.39058578077811,103.891617324,12.183701266406882
5544,267B COMPASSVALE LINK,1.38319999468029,103.897433235307,11.693188827610673
5545,324C SENGKANG EAST WAY,1.39254408668838,103.891776534324,12.392001477561669
5546,250A COMPASSVALE ST,1.39168319471196,103.899880323417,12.65741730274415
5547,106 SERANGOON NTH AVE 1,1.37024462107298,103.87082295041,9.342820751202622
5548,227 SERANGOON AVE 4,1.35647098065068,103.871126764494,7.87624679014598
5549,146 SERANGOON NTH AVE 1,1.36816861691966,103.87293845884,9.176956128495124
5550,331 SERANGOON AVE 3,1.34964853999772,103.870212188005,7.123584131276427
5551,202 SERANGOON CTRL,1.35160097991024,103.873747774097,7.450263374821739
5552,256 SERANGOON CTRL DR,1.35510216074111,103.871446813638,7.740756914234647
5553,407 SERANGOON AVE 1,1.34718613034606,103.872968182223,6.961088467976507
5554,257 SERANGOON CTRL DR,1.35512612578152,103.872029738595,7.761881737499968
5555,502 SERANGOON NTH AVE 4,1.37448766567895,103.876464914567,9.954991895518285
5556,506B SERANGOON NTH AVE 4,1.37247361637556,103.875802118899,9.720586232759885
5557,123 SERANGOON NTH AVE 1,1.3669585129808,103.872593551192,9.037780392854403
5558,535 SERANGOON NTH AVE 4,1.37380603093526,103.873980237636,9.80931020189556
5559,423 SERANGOON CTRL,1.34849544899052,103.875566867625,7.198716737242481
5560,266 TAMPINES ST 21,1.35196574894384,103.950237717969,13.044355508833915
5561,286 TAMPINES ST 22,1.34953667920762,103.952988196976,13.161561719083362
5562,107 TAMPINES ST 11,1.34836421842072,103.948158723814,12.635649243638388
5563,105 TAMPINES ST 11,1.3480931246949,103.947177564477,12.527157059698212
5564,250 TAMPINES ST 21,1.35231862292149,103.948457987374,12.89991919968793
5565,824 TAMPINES ST 81,1.34903743516549,103.932714940894,11.258098943607015
5566,461 TAMPINES ST 44,1.35885332848113,103.95457403805,13.868114076322161
5567,834 TAMPINES ST 82,1.35023461141351,103.935764519889,11.609450507553742
5568,124 SIMEI ST 1,1.34630712931251,103.953375789945,13.017849644928111
5569,928 TAMPINES ST 91,1.34597336332087,103.940210611577,11.747576747335085
5570,719 TAMPINES ST 72,1.35881521333151,103.935941240974,12.21129058043582
5571,113 SIMEI ST 1,1.34285425567354,103.94988040818,12.491528121045935
5572,720 TAMPINES ST 72,1.35938894436607,103.936070829294,12.263121904678997
5573,713 TAMPINES ST 71,1.35924098095519,103.937646641338,12.387364259263466
5574,741 TAMPINES ST 72,1.36001177722698,103.933043781914,12.052813690911984
5575,865 TAMPINES ST 83,1.35389242521044,103.934251462733,11.721538418344617
5576,840 TAMPINES ST 82,1.35114217456369,103.935616863987,11.656101924258259
5577,158 SIMEI RD,1.34425348635592,103.959602823483,13.518003498900246
5578,450D TAMPINES ST 42,1.35713536413244,103.952873767554,13.604733675720519
5579,235 SIMEI ST 4,1.34295970419769,103.955474153095,13.044541421635051
5580,230 SIMEI ST 4,1.34336246005752,103.955856802713,13.102993171739165
5581,234 SIMEI ST 4,1.34346512339979,103.955448165902,13.068139217677961
5582,319 TAMPINES ST 33,1.35086520634088,103.956396069577,13.562302236776357
5583,939 TAMPINES AVE 5,1.34829190196764,103.941192062444,11.980086524864028
5584,381 TAMPINES ST 32,1.3540186467337,103.958966328131,13.987531803667657
5585,427 TAMPINES ST 41,1.35954388945989,103.948530438356,13.363824345405632
5586,324 TAMPINES ST 32,1.35238834231733,103.959443360689,13.939840566553753
5587,125 TAMPINES ST 11,1.34631420347479,103.950125275001,12.705326941786597
5588,151 TAMPINES ST 12,1.35140047388047,103.943793356408,12.412581295624353
5589,59 LOR 5 TOA PAYOH,1.33675035701881,103.851794384284,5.395760961991912
5590,13 LOR 7 TOA PAYOH,1.33628332874341,103.859026987388,5.404569216951122
5591,134 POTONG PASIR AVE 3,1.3344748817381,103.866286542639,5.391406666792237
5592,101 POTONG PASIR AVE 1,1.33315710123237,103.868380398922,5.328777065976837
5593,202 TOA PAYOH NTH,1.34152911615925,103.849589127712,5.92920531752974
5594,36 LOR 5 TOA PAYOH,1.33482139850243,103.855272944611,5.196991941646472
5595,175 LOR 2 TOA PAYOH,1.33339638797854,103.847053798767,5.052396076192159
5596,243 KIM KEAT LINK,1.33024058590573,103.856533205246,4.705720575944722
5597,229 LOR 8 TOA PAYOH,1.3387183120625,103.85919463592,5.673629887000105
5598,10 JOO SENG RD,1.33461833377097,103.88016502252,6.0499668805099525
5599,14A LOR 7 TOA PAYOH,1.3362682080095,103.858315233952,5.391667132558588
5600,20 JOO SENG RD,1.33405760108197,103.881366182682,6.068640423682478
5601,240 LOR 1 TOA PAYOH,1.34087644567662,103.850829960636,5.852965718511615
5602,335 WOODLANDS ST 32,1.42972520117129,103.780579357988,17.56544063968171
5603,627 WOODLANDS AVE 6,1.43348537327986,103.801180391147,17.049181552250683
5604,631 WOODLANDS RING RD,1.4353213863108,103.80139895983,17.233003294203176
5605,898A WOODLANDS DR 50,1.43537224460869,103.794675132372,17.4960359866482
5606,771 WOODLANDS DR 60,1.44676594112794,103.797961878988,18.554144382604516
5607,690E WOODLANDS DR 75,1.44216549395902,103.808040672708,17.733310514695134
5608,778 WOODLANDS DR 60,1.44728214613521,103.799774503062,18.544227709791084
5609,110 WOODLANDS ST 13,1.43759759979085,103.781575573323,18.29890321076776
5610,101 WOODLANDS ST 13,1.43598268540185,103.781932747463,18.12050417151705
5611,688D WOODLANDS DR 75,1.44341960518743,103.807696359787,17.877174927178896
5612,664 WOODLANDS RING RD,1.43619845734491,103.797798851368,17.45852529573168
5613,794 WOODLANDS DR 72,1.44257449085255,103.803594082133,17.918637367550087
5614,409 WOODLANDS ST 41,1.42912098811762,103.773326475011,17.88570045574824
5615,779 WOODLANDS CRES,1.44751212351612,103.800282171983,18.550855280408527
5616,690D WOODLANDS DR 75,1.44261596598046,103.807852213015,17.786966420789888
5617,663 WOODLANDS RING RD,1.43622091646168,103.798410261725,17.437562009258865
5618,682C WOODLANDS DR 73,1.44075549422421,103.804264107553,17.704408586078923
5619,363 WOODLANDS AVE 5,1.4339283205204,103.785927938556,17.727179817607087
5620,359 WOODLANDS AVE 5,1.43406355364393,103.784068914943,17.827260561554912
5621,637 WOODLANDS RING RD,1.43742721455349,103.802633306153,17.409701445329837
5622,788B WOODLANDS CRES,1.44371257220742,103.801227602931,18.118793726100098
5623,362 WOODLANDS AVE 5,1.4337340406348,103.785245083137,17.739209586488585
5624,266 YISHUN ST 22,1.43700349013967,103.838824725916,16.5442248173649
5625,114 YISHUN RING RD,1.43413792566359,103.827020312888,16.39763203018013
5626,157 YISHUN ST 11,1.43221790096871,103.834091373479,16.073134778723123
5627,747 YISHUN ST 72,1.42822554342155,103.833488111349,15.643695058059144
5628,739 YISHUN AVE 5,1.42974523614957,103.83213983452,15.83034373205258
5629,245 YISHUN AVE 9,1.43454219874646,103.842114172195,16.2447701354185
5630,120 YISHUN RING RD,1.43482138833722,103.829347800986,16.43078410033267
5631,646 YISHUN ST 61,1.42211202762471,103.837491394098,14.919651134954188
5632,761 YISHUN ST 72,1.42539842469037,103.833259035976,15.337205841134507
5633,343 YISHUN AVE 11,1.42916540049288,103.843888875915,15.639248153387241
5634,263 YISHUN ST 22,1.43616298065236,103.839111126816,16.448877853378857
5635,653 YISHUN AVE 4,1.42307981422748,103.839666794518,15.002362630980116
5636,873 YISHUN ST 81,1.4146948005698,103.836950254279,14.111355560095
5637,314 YISHUN RING RD,1.4317314171105,103.841752753756,15.937430970049695
5638,870 YISHUN ST 81,1.41307365987955,103.837975857782,13.920282943202356
5639,171 YISHUN AVE 7,1.43691621022976,103.832132015264,16.61615128728246
5640,386 YISHUN RING RD,1.42898064926516,103.846473489722,15.605313313766517
5641,269 YISHUN ST 22,1.4371253783415,103.840329022671,16.543910070102655
5642,359 YISHUN RING RD,1.42741919415677,103.845702193715,15.43630613121442
5643,614 YISHUN ST 61,1.4198290672055,103.836032497982,14.687168632671405
5644,324 YISHUN CTRL,1.4286615032394,103.841999469414,15.596886369471166
5645,361 YISHUN RING RD,1.42832475935828,103.845908268643,15.535361081197198
5646,608 YISHUN ST 61,1.4207774664772,103.835219474502,14.802289220805893
5647,159 ANG MO KIO AVE 4,1.37479893193043,103.839858129785,9.694262040758787
5648,450 ANG MO KIO AVE 10,1.36848406233048,103.855468149019,8.914146155360253
5649,216 ANG MO KIO AVE 1,1.36619678831054,103.841505011903,8.727095898237021
5650,608 ANG MO KIO AVE 5,1.37858209980487,103.836760311526,10.159822860865983
5651,417 ANG MO KIO AVE 10,1.36495953274783,103.855197097728,8.523455381806734
5652,313 ANG MO KIO AVE 3,1.36664972640598,103.850133665442,8.703818472955334
5653,226 ANG MO KIO AVE 1,1.36772803186644,103.838404951621,8.945894473346137
5654,511 ANG MO KIO AVE 8,1.37356775015905,103.850154125155,9.468577862079512
5655,222 ANG MO KIO AVE 1,1.36601817469807,103.839361424233,8.742056578987583
5656,123 BEDOK NTH ST 2,1.32919868667839,103.937343347878,10.557838222693825
5657,616 BEDOK RESERVOIR RD,1.33182713238417,103.914991045591,8.545052461891418
5658,531 BEDOK NTH ST 3,1.33312991885913,103.926153139784,9.66727305536928
5659,164 BEDOK STH RD,1.32011535001947,103.94657031077,11.132197659767172
5660,159 BEDOK STH AVE 3,1.31904563538918,103.945624497023,10.994947678371116
5661,654 JLN TENAGA,1.33297827681453,103.90694508249,7.904004286841247
5662,115 LENGKONG TIGA,1.32297309915876,103.911228144346,7.6655729662661845
5663,112 LENGKONG TIGA,1.32366483444584,103.911619239714,7.741899775759044
5664,516 BEDOK NTH AVE 2,1.3310599731551,103.930041392882,9.92834858940195
5665,91 BEDOK NTH ST 4,1.33254608904519,103.940347580498,11.020889860753178
5666,181 BEDOK NTH RD,1.32668601317692,103.941272008827,10.841058499849254
5667,72 BEDOK STH AVE 3,1.32036659168877,103.943667906986,10.835761699813178
5668,14 BEDOK STH AVE 2,1.3213611911805,103.936185399688,10.093402300642065
5669,637 BEDOK RESERVOIR RD,1.33106690592689,103.903932625793,7.5106366334358565
5670,641 BEDOK RESERVOIR RD,1.33175277099147,103.90523702529,7.671022191145946
5671,146 BISHAN ST 11,1.34408604869725,103.854147568942,6.212475324808571
5672,445 SIN MING AVE,1.35871142499038,103.831720136073,8.136490068967493
5673,210 BISHAN ST 23,1.3558197392173,103.848814619047,7.511628271407163
5674,195 BISHAN ST 13,1.3483624977313,103.850897052933,6.680501245950075
5675,226 BISHAN ST 23,1.35854600390716,103.847127313784,7.822996730824624
5676,501 BISHAN ST 11,1.34841689796891,103.849077333761,6.692569623838175
5677,258 BT BATOK EAST AVE 4,1.35127411954665,103.758871467713,12.487790940260371
5678,278 BT BATOK EAST AVE 3,1.34785140092909,103.757774174346,12.382602476170604
5679,304 BT BATOK ST 31,1.357471521421,103.747948828709,13.879010245343979
5680,209 BT BATOK ST 21,1.34548843030138,103.748737963222,13.114505191553377
5681,105 BT BATOK CTRL,1.3485726542005,103.747156223784,13.435557341672972
5682,383 BT BATOK WEST AVE 5,1.36232315228541,103.752217152725,13.798886399917134
5683,288G BT BATOK ST 25,1.34501348095763,103.759596771839,12.04439566814254
5684,406 BT BATOK WEST AVE 7,1.36517826718432,103.745813150204,14.560345231062003
5685,289B BT BATOK ST 25,1.34386687489721,103.760535012499,11.889156810096292
5686,12 TELOK BLANGAH CRES,1.27718546024846,103.819516181006,3.783369307966292
5687,47 TELOK BLANGAH DR,1.27204427103763,103.810096953624,4.961730152771824
5688,17 TIONG BAHRU RD,1.28561526398792,103.833116272886,2.0935808090090364
5689,88 REDHILL CL,1.28584081223944,103.818596280876,3.70089129445253
5690,38 JLN RUMAH TINGGI,1.28863365915922,103.809643901495,4.690440354285656
5691,125 BT MERAH VIEW,1.2850573150069,103.82381200726,3.1294714292375563
5692,48 TELOK BLANGAH DR,1.27234669758392,103.810554542558,4.902273862894119
5693,114 DEPOT RD,1.28175927117793,103.806862236642,5.046111096104735
5694,106 SPOTTISWOODE PK RD,1.27356673846343,103.83405815603,2.534210797776797
5695,49 TELOK BLANGAH DR,1.27220181541331,103.811060837387,4.855298213290339
5696,7 KIM TIAN PL,1.28348511207749,103.827043785507,2.7973504078390885
5697,114 PENDING RD,1.37785558547628,103.769840358536,13.490277857104738
5698,225 PENDING RD,1.37554049402626,103.772545153157,13.098244600180495
5699,277 BANGKIT RD,1.37606226195911,103.775010615964,12.958430559076335
5700,403 FAJAR RD,1.3811296995225,103.767749629838,13.914539549860757
5701,616 SENJA RD,1.38482207165437,103.761181895733,14.710527657033824
5702,165 GANGSA RD,1.37685096970547,103.765123697174,13.771013685901844
5703,413 SAUJANA RD,1.3823035279606,103.768801155885,13.93307726314416
5704,129 PENDING RD,1.37572423433689,103.7703219758,13.28092014667226
5705,426 FAJAR RD,1.3862212525698,103.769484069418,14.211235359270969
5706,8 TOH YI DR,1.33796491184368,103.774015746707,10.270746913969754
5707,2 TOH YI DR,1.33917480423577,103.775341419034,10.220261754844557
5708,263 WATERLOO ST,1.29860886084679,103.852267043086,1.1794958503139992
5709,335B SMITH ST,1.28236449613222,103.843448181669,1.1146749435350547
5710,290 CHOA CHU KANG AVE 3,1.37885430144501,103.740416962384,15.957491572440501
5711,8 TECK WHYE AVE,1.38066226970719,103.754670556697,14.896173872747006
5712,296B CHOA CHU KANG AVE 2,1.37684772581631,103.741509048162,15.723633166819562
5713,426 CHOA CHU KANG AVE 4,1.38053535977727,103.739234509084,16.176898068633847
5714,123 TECK WHYE LANE,1.37919636089776,103.7494576863,15.214318763488174
5715,446 CHOA CHU KANG AVE 4,1.3807129959352,103.73689142472,16.391916316701383
5716,679 CHOA CHU KANG CRES,1.40262029061291,103.744715544736,17.39957865789502
5717,682 CHOA CHU KANG CRES,1.40251053782999,103.745291162637,17.346908284767025
5718,514 CHOA CHU KANG ST 51,1.3903050833703,103.74308786685,16.565562796210603
5719,686D CHOA CHU KANG CRES,1.40409115425561,103.748146195734,17.261033146361275
5720,666 CHOA CHU KANG CRES,1.40243944111659,103.749920631876,16.99322180513991
5721,671 CHOA CHU KANG CRES,1.4025550181861,103.748021726542,17.14436645040708
5722,568 CHOA CHU KANG ST 52,1.39567028728554,103.746282767188,16.72489844553818
5723,642 CHOA CHU KANG ST 64,1.39839655879118,103.749199889254,16.717541054472058
5724,108 TECK WHYE LANE,1.378324137359,103.752950750544,14.860550855945323
5725,640 CHOA CHU KANG ST 64,1.39780253841646,103.749623257764,16.63738686121217
5726,731 CLEMENTI WEST ST 2,1.30440046544571,103.762746222568,10.074634345064682
5727,378 CLEMENTI AVE 5,1.31741204180126,103.767416985995,9.938282461572255
5728,325 CLEMENTI AVE 5,1.315096685325,103.766817400667,9.920920683391627
5729,343 CLEMENTI AVE 5,1.31790852573142,103.770934449602,9.588131536695947
5730,302 CLEMENTI AVE 4,1.32173863747461,103.764910229993,10.364922827735985
5731,613 CLEMENTI WEST ST 1,1.30373748080136,103.767838195196,9.504067969317148
5732,201 CLEMENTI AVE 6,1.32014419030202,103.763253531405,10.475907514664513
5733,104 CLEMENTI ST 14,1.32294968512724,103.769189152266,9.973399419692509
5734,69 CIRCUIT RD,1.32502329293423,103.887461497078,5.706804190173266
5735,38 CIRCUIT RD,1.3279573571198,103.886080437213,5.842573483237611
5736,95 OLD AIRPORT RD,1.30840477810117,103.887347527399,4.558417858383759
5737,305 UBI AVE 1,1.32927975392029,103.902173087868,7.2339451137635296
5738,4 HAIG RD,1.31210124370815,103.897187082666,5.71509121614338
5739,325 UBI AVE 1,1.32770471680567,103.903826117652,7.270884051841474
5740,313 UBI AVE 1,1.32906022188765,103.903899355526,7.3688759266984825
5741,122 PAYA LEBAR WAY,1.32260037982528,103.882463210918,5.1317723575477885
5742,55 PIPIT RD,1.32373858345744,103.888379450192,5.678460421991863
5743,3A GEYLANG SERAI,1.31750130819405,103.898911531937,6.17930947968345
5744,51 SIMS DR,1.31629232098944,103.878898984422,4.350376268919515
5745,50 SIMS DR,1.31649949089692,103.878383818547,4.327485342749779
5746,56 CASSIA CRES,1.31022063491151,103.88323543756,4.2795415908874155
5747,131 GEYLANG EAST AVE 1,1.31675861430335,103.886811248047,5.0340270315634035
5748,165 HOUGANG AVE 1,1.35020505529481,103.887911495156,7.971715968924708
5749,532 HOUGANG AVE 6,1.37606836468819,103.891125310985,10.681858783188291
5750,946 HOUGANG ST 92,1.37465061129558,103.881222888442,10.130954451033883
5751,650 HOUGANG AVE 8,1.37212724286355,103.881301012952,9.870229492092255
5752,635 HOUGANG AVE 8,1.37021230394545,103.879116218813,9.590949739461179
5753,665 HOUGANG AVE 4,1.37409410844802,103.884163770052,10.183903078983306
5754,921 HOUGANG ST 91,1.37639888861394,103.884100743983,10.42023258768376
5755,334 HOUGANG AVE 5,1.36886216557438,103.897954352984,10.317084495093384
5756,169 HOUGANG AVE 1,1.35160490053332,103.889848995071,8.21483792552308
5757,232 HOUGANG AVE 1,1.35854702755579,103.888523907469,8.811959224825907
5758,835 HOUGANG CTRL,1.37036355618575,103.889999645495,10.056162864256768
5759,979A BUANGKOK CRES,1.37947905484703,103.878977131446,10.563272134666905
5760,979B BUANGKOK CRES,1.37951135577177,103.879376827002,10.579519640110554
5761,985B BUANGKOK CRES,1.38118357442086,103.879840037584,10.771428118040374
5762,955 HOUGANG AVE 9,1.37615503776205,103.878192318179,10.186126989000861
5763,963 HOUGANG AVE 9,1.37709316621942,103.877867170995,10.275211146094648
5764,649 HOUGANG AVE 8,1.37236618839121,103.880529303581,9.866970022652188
5765,571 HOUGANG ST 51,1.37843343810997,103.888023147529,10.787153843860185
5766,552 HOUGANG ST 51,1.3788033441094,103.890373625219,10.92525431855443
5767,433 HOUGANG AVE 8,1.37614023951393,103.893823744606,10.815585352473965
5768,467 HOUGANG AVE 8,1.37307287188357,103.89685749928,10.665383155609026
5769,578 HOUGANG AVE 4,1.37895270193836,103.885264327075,10.729988220878546
5770,654 HOUGANG AVE 8,1.37273945323962,103.881759777908,9.951090358191609
5771,449 HOUGANG AVE 10,1.37878098243894,103.895153601863,11.142873857152336
5772,634 HOUGANG AVE 8,1.37007302987192,103.878439386184,9.552687046528915
5773,852 HOUGANG CTRL,1.36970051825411,103.893757229405,10.174848419906871
5774,40 TEBAN GDNS RD,1.32135037743685,103.742031144918,12.760534702003769
5775,410 PANDAN GDNS,1.31900921124333,103.747433142313,12.110379903188706
5776,343 JURONG EAST ST 31,1.34588339112666,103.731083620161,14.881930000442948
5777,414 PANDAN GDNS,1.32008314852497,103.747247319413,12.16436167986128
5778,223 JURONG EAST ST 21,1.34107201241895,103.736089674372,14.152112226801224
5779,285B TOH GUAN RD,1.33842394940897,103.746854853224,12.942648188621705
5780,335 JURONG EAST AVE 1,1.35021953451848,103.732162745946,14.987728454977228
5781,285C TOH GUAN RD,1.33788841388717,103.746604056124,12.942464068211796
5782,114 HO CHING RD,1.33378944321337,103.72411125115,15.085668964538291
5783,174 BOON LAY DR,1.34624968110858,103.709387013109,17.108269432080625
5784,946 JURONG WEST ST 91,1.34420009942757,103.69045184945,19.00141691922394
5785,943 JURONG WEST ST 91,1.343694927282,103.689789273674,19.052966438008852
5786,947 JURONG WEST ST 91,1.34361509877239,103.690684967957,18.955804232927218
5787,728 JURONG WEST AVE 5,1.34609844075023,103.697698311557,18.313917713064164
5788,645 JURONG WEST ST 61,1.33903532010243,103.696461338372,18.185375882517672
5789,259 BOON LAY DR,1.34551436245234,103.708635583627,17.15543216350816
5790,684A JURONG WEST ST 64,1.34399837379521,103.703927197949,17.583328820926187
5791,733 JURONG WEST ST 73,1.34536778100039,103.700027619601,18.042833481118397
5792,203 BOON LAY DR,1.34413570974204,103.715657464606,16.37385693543048
5793,975 JURONG WEST ST 93,1.34024147892312,103.693549591586,18.534837608234266
5794,677B JURONG WEST ST 64,1.34542751038893,103.704502696177,17.579909487639025
5795,437 JURONG WEST AVE 1,1.35157134078567,103.723964571541,15.869382976175727
5796,691 JURONG WEST CTRL 1,1.34194049467435,103.706311118578,17.25526612593386
5797,339B KANG CHING RD,1.33818062578949,103.721189046311,15.55899317453952
5798,662C JURONG WEST ST 64,1.33748082799852,103.704016273042,17.333061378934698
5799,611 JURONG WEST ST 65,1.3389061885246,103.700751339877,17.72763109676045
5800,627 JURONG WEST ST 65,1.34196774823686,103.698889711132,18.033456765888783
5801,626 JURONG WEST ST 65,1.34184739328867,103.698516715611,18.068236589985446
5802,163 YUNG PING RD,1.33003579972894,103.722565513663,15.114920025692998
5803,918 JURONG WEST ST 91,1.34057937455948,103.687170663318,19.22188060126124
5804,27 JLN BAHAGIA,1.32602102238192,103.858991981159,4.2851204355617565
5805,2 BEACH RD,1.30403300585898,103.864928408355,2.302475119325628
5806,59C GEYLANG BAHRU,1.32221075711137,103.868500280143,4.220221059686407
5807,39A BENDEMEER RD,1.3201793852072,103.866365809133,3.9155546601544122
5808,807 KING GEORGE'S AVE,1.30928836905115,103.861442474883,2.5924945031409337
5809,2A UPP BOON KENG RD,1.31373844065373,103.871903293488,3.6253294628992716
5810,20 MARINE TER,1.30371588728852,103.915067020322,7.255317142542574
5811,60 MARINE DR,1.30338982213302,103.908553539684,6.544470822813013
5812,77 MARINE DR,1.3020158078523,103.908586206495,6.510029465500252
5813,275 PASIR RIS ST 21,1.36447159982392,103.964915429197,15.169271564499649
5814,483 PASIR RIS DR 4,1.37404167538311,103.95999917309,15.351070476437531
5815,406 PASIR RIS DR 6,1.37376656667899,103.955388318547,14.93253935729646
5816,765 PASIR RIS ST 71,1.37670233076646,103.934747156516,13.4740796538335
5817,761 PASIR RIS ST 71,1.37610193104679,103.933867337036,13.358658017967032
5818,574 PASIR RIS ST 53,1.37425670060606,103.946136838748,14.189066696948634
5819,610 ELIAS RD,1.3753110119026,103.942047305582,13.936187805530809
5820,419 PASIR RIS DR 6,1.37152385430804,103.954753075267,14.721102573733761
5821,248 PASIR RIS ST 21,1.37060375736955,103.96301959535,15.387401074355266
5822,217 PASIR RIS ST 21,1.36930079924597,103.961023589094,15.123130760499754
5823,454 PASIR RIS DR 6,1.37200973967204,103.958089263401,15.045062286887362
5824,605 ELIAS RD,1.37705236053642,103.942928679986,14.14052732744193
5825,120 PASIR RIS ST 11,1.36731380774802,103.954362847168,14.398981470461415
5826,507 PASIR RIS ST 52,1.37662680679937,103.94458886029,14.241204636940243
5827,778 PASIR RIS ST 71,1.37441693620286,103.938207401151,13.56149738425652
5828,108 PASIR RIS ST 12,1.36747877864087,103.95701769761,14.645283129333174
5829,582 PASIR RIS ST 53,1.37534399249971,103.946874016566,14.330678183380046
5830,601C PUNGGOL CTRL,1.40267896973516,103.908106143006,14.149843290618868
5831,184 EDGEFIELD PLAINS,1.39851583178002,103.910140642146,13.843415669972988
5832,106D PUNGGOL FIELD,1.39762606734892,103.907358127148,13.613152722297286
5833,202A PUNGGOL FIELD,1.39966422309229,103.904495606279,13.674639442676026
5834,109 C'WEALTH CRES,1.30724943075855,103.798938288338,6.256347557125884
5835,43 HOLLAND DR,1.30743411126247,103.792897574712,6.898484012452032
5836,170 STIRLING RD,1.29091128182876,103.803120797076,5.42567008799368
5837,152 MEI LING ST,1.29383157604314,103.802625136923,5.509440359872018
5838,60 STRATHMORE AVE,1.29308587206923,103.81188488444,4.476555794174357
5839,20 QUEEN'S CL,1.29275007138267,103.799935877832,5.794581809711823
5840,143 MEI LING ST,1.29348201306177,103.8049167409,5.2516322677680405
5841,22 GHIM MOH LINK,1.30935676342126,103.785489714945,7.748270335872959
5842,27 DOVER CRES,1.30542278278875,103.781320435431,8.076389946959775
5843,28 GHIM MOH LINK,1.30887985026284,103.784802916649,7.805291361902377
5844,481 SEMBAWANG DR,1.45297628362912,103.815094118491,18.69868692755825
5845,334 SEMBAWANG CL,1.44732828215134,103.81582008771,18.071681451119883
5846,339B SEMBAWANG CL,1.44801595683776,103.817560653972,18.104101878333736
5847,360C ADMIRALTY DR,1.4486749328363,103.814692191276,18.24490774657213
5848,352C CANBERRA RD,1.44983764720493,103.819822012552,18.250362724600617
5849,503A CANBERRA LINK,1.45058879786565,103.821649350316,18.293464593941994
5850,332 SEMBAWANG CL,1.44670127140502,103.817044619348,17.974274796063707
5851,124A RIVERVALE DR,1.38813306827511,103.902176141737,12.416104145267171
5852,123C RIVERVALE DR,1.38640852201004,103.902222112406,12.248620456674207
5853,223D COMPASSVALE WALK,1.3894280646493,103.897466975342,12.318645885967987
5854,115 RIVERVALE WALK,1.38443729931578,103.901309870914,12.008367937771085
5855,209B COMPASSVALE LANE,1.38381273696568,103.898807645852,11.821164714336993
5856,409A FERNVALE RD,1.38906494156565,103.877151925492,11.53137457176573
5857,322C ANCHORVALE DR,1.39189398402945,103.892092264081,12.337672372690259
5858,223C COMPASSVALE WALK,1.38871268226762,103.89775620823,12.26003503356695
5859,241 COMPASSVALE WALK,1.38999929694363,103.897698680698,12.386821873467877
5860,135 RIVERVALE ST,1.38814105144964,103.905022041583,12.563116270789013
5861,189C RIVERVALE DR,1.39540188419358,103.903397561036,13.196800996608696
5862,119D RIVERVALE DR,1.38530593043746,103.903609872053,12.212562708363446
5863,137 RIVERVALE ST,1.3891027253423,103.904819113359,12.646428261555366
5864,225C COMPASSVALE WALK,1.3883535280206,103.898838274873,12.274845094640215
5865,102 RIVERVALE WALK,1.38180761026047,103.900893229708,11.729110837345225
5866,124 SERANGOON NTH AVE 1,1.36618689571987,103.871419458199,8.922436748404603
5867,262 SERANGOON CTRL DR,1.35323084558357,103.87204354837,7.562038384642617
5868,143 SERANGOON NTH AVE 1,1.36736076711937,103.872925371848,9.090269647313876
5869,530 SERANGOON NTH AVE 4,1.37339499084047,103.872462890152,9.723987827291294
5870,529 SERANGOON NTH AVE 4,1.37280032208417,103.872107966128,9.650779273884895
5871,332 SERANGOON AVE 3,1.35101719466947,103.870185119998,7.267796422901554
5872,135 SERANGOON NTH AVE 2,1.36725606646986,103.874813498992,9.135796342522786
5873,507 SERANGOON NTH AVE 4,1.37195725612878,103.875267195326,9.649410314046529
5874,318 SERANGOON AVE 2,1.35284046238433,103.867164766436,7.376281077867934
5875,232A SERANGOON AVE 2,1.35425419082461,103.868542956652,7.564772133801185
5876,201E TAMPINES ST 23,1.35292162536007,103.953858335355,13.440792936728723
5877,831 TAMPINES ST 83,1.35036280478376,103.934554541156,11.509813775231882
5878,346 TAMPINES ST 33,1.35123791586186,103.962570614009,14.176871406865644
5879,439 TAMPINES ST 43,1.36033535045203,103.951074250695,13.644097033253136
5880,487A TAMPINES AVE 9,1.35955070322442,103.957814102254,14.2098370666451
5881,360 TAMPINES ST 34,1.35561756499877,103.962257931593,14.39231609842541
5882,876 TAMPINES ST 84,1.35307537657924,103.931318107592,11.41050004455153
5883,318 TAMPINES ST 33,1.35146093987752,103.956074916044,13.565614658700948
5884,161 SIMEI RD,1.34535115701675,103.960120896288,13.625318015671269
5885,491F TAMPINES ST 45,1.36296253151948,103.954955444255,14.164327515792317
5886,916 TAMPINES ST 91,1.34863107372522,103.940290409375,11.917947264879656
5887,421 TAMPINES ST 41,1.35751860691899,103.947536321519,13.142538354513471
